,feature_name,word,zwickau,zwickau norm.,london,london norm.,breslau,breslau norm.,zwickau / london,zwickau / breslau,london / breslau,version with higher score
3543,word_counter,carnem,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3544,word_counter,madefactus,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3545,word_counter,subtus,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3546,word_counter,dormiens,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3547,word_counter,rore,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3548,word_counter,infusus,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3549,word_counter,eleuato,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3550,word_counter,ciuitatum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3551,word_counter,modicis,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3552,word_counter,dispositi,1,3.72300819061802e-05,2,6.657346381732241e-05,1,0.00010094891984655764,0.5592330603127328,0.368801191362621,0.6594767325743959,london
3553,word_counter,modicarum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3554,word_counter,planicie,1,3.72300819061802e-05,3,9.986019572598362e-05,1,0.00010094891984655764,0.3728220402084885,0.368801191362621,0.9892150988615938,london
3555,word_counter,habiti,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3556,word_counter,conflictus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3557,word_counter,gedeonis,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3558,word_counter,siros,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3559,word_counter,confluxerunt,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3560,word_counter,fertilitatem,1,3.72300819061802e-05,2,6.657346381732241e-05,1,0.00010094891984655764,0.5592330603127328,0.368801191362621,0.6594767325743959,london
3561,word_counter,subuerteret,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3562,word_counter,gomorram,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3563,word_counter,planam,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3564,word_counter,selim,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3565,word_counter,ramot,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3566,word_counter,iesrel,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3567,word_counter,speculator,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3568,word_counter,globum,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3569,word_counter,gemnin,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3570,word_counter,oppidum,1,3.72300819061802e-05,15,0.0004993009786299181,0,0.0,0.0745644080416977,0.0,0.0,london
3571,word_counter,colapsum,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3572,word_counter,geuwinum,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3573,word_counter,geneba,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3574,word_counter,uiros,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3575,word_counter,leprosos,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3576,word_counter,mediam,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3577,word_counter,tumolos,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3578,word_counter,altissimos,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3579,word_counter,regni,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3580,word_counter,exigentibus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3581,word_counter,unicam,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3582,word_counter,constructas,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3583,word_counter,incolunt,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3584,word_counter,supercilio,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3585,word_counter,incarceratum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3586,word_counter,decolatum,1,3.72300819061802e-05,2,6.657346381732241e-05,2,0.0002018978396931153,0.5592330603127328,0.1844005956813105,0.32973836628719794,london
3587,word_counter,friuolum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3588,word_counter,reputo,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3589,word_counter,cronica,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3590,word_counter,legende,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3591,word_counter,beda,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3592,word_counter,sermone,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3593,word_counter,hailem,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3594,word_counter,decolatus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3595,word_counter,decolauit,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3596,word_counter,potestatis,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3597,word_counter,procuratione,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3598,word_counter,iudea,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3599,word_counter,incarcerare,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3600,word_counter,decolare,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3601,word_counter,nulam,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3602,word_counter,potestatem,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3603,word_counter,decolato,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3604,word_counter,maceruta,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3605,word_counter,abdiam,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3606,word_counter,heliseum,1,3.72300819061802e-05,2,6.657346381732241e-05,2,0.0002018978396931153,0.5592330603127328,0.1844005956813105,0.32973836628719794,london
3607,word_counter,humatum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3608,word_counter,maumeria,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3609,word_counter,iohanni,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3610,word_counter,exhibere,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3611,word_counter,negant,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3612,word_counter,operatione,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3613,word_counter,concepisse,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3614,word_counter,peperisse,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3615,word_counter,permansisse,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3616,word_counter,sanctissimum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3617,word_counter,quales,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3618,word_counter,uerbo,1,3.72300819061802e-05,1,3.328673190866121e-05,2,0.0002018978396931153,1.1184661206254656,0.1844005956813105,0.16486918314359897,breslau
3619,word_counter,sufecerit,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3620,word_counter,pugilus,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3621,word_counter,superficies,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3622,word_counter,equales,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3623,word_counter,ponita,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3624,word_counter,munitus,1,3.72300819061802e-05,2,6.657346381732241e-05,1,0.00010094891984655764,0.5592330603127328,0.368801191362621,0.6594767325743959,london
3625,word_counter,surgens,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3626,word_counter,circumseptus,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3627,word_counter,botrus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3628,word_counter,uuis,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3629,word_counter,acumen,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3630,word_counter,sustentabant,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3631,word_counter,deambulatoria,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3632,word_counter,mansionibus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3633,word_counter,rerum,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3634,word_counter,uernalium,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3635,word_counter,stantes,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3636,word_counter,continebant,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3637,word_counter,testitudines,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3638,word_counter,platearum,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3639,word_counter,platee,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3640,word_counter,testudinate,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3641,word_counter,morem,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3642,word_counter,miseriam,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3643,word_counter,deuenit,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3644,word_counter,decreuerat,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3645,word_counter,transumatum,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3646,word_counter,prospectus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3647,word_counter,ioppes,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3648,word_counter,antipatridam,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3649,word_counter,totumque,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3650,word_counter,ramata,1,3.72300819061802e-05,4,0.00013314692763464483,2,0.0002018978396931153,0.2796165301563664,0.1844005956813105,0.6594767325743959,london
3651,word_counter,sopim,1,3.72300819061802e-05,5,0.00016643365954330605,0,0.0,0.22369322412509307,0.0,0.0,london
3652,word_counter,constructionem,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3653,word_counter,regnauerunt,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3654,word_counter,tumulos,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3655,word_counter,sarra,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3656,word_counter,morantur,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3657,word_counter,betil,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3658,word_counter,ierobona,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3659,word_counter,peccare,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3660,word_counter,uitulos,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3661,word_counter,aureos,1,3.72300819061802e-05,0,0.0,1,0.00010094891984655764,0.0,0.368801191362621,0.0,zwickau
3662,word_counter,iii,1,3.72300819061802e-05,0,0.0,15,0.0015142337976983646,0.0,0.0245867460908414,0.0,breslau
3663,word_counter,restat,1,3.72300819061802e-05,2,6.657346381732241e-05,1,0.00010094891984655764,0.5592330603127328,0.368801191362621,0.6594767325743959,london
3664,word_counter,hostibus,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3665,word_counter,egrediendo,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3666,word_counter,fugiant,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3667,word_counter,pautiores,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3668,word_counter,ireusalem,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3669,word_counter,sedens,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3670,word_counter,puteum,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3671,word_counter,peciuit,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3672,word_counter,potum,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3673,word_counter,edificato,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3674,word_counter,scripsit,1,3.72300819061802e-05,4,0.00013314692763464483,0,0.0,0.2796165301563664,0.0,0.0,london
3675,word_counter,deuteronomium,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3676,word_counter,clamabant,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3677,word_counter,maledicebant,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3678,word_counter,benedicebant,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3679,word_counter,iebal,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3680,word_counter,respondebant,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3681,word_counter,antiquissimum,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3682,word_counter,iouis,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3683,word_counter,olimpiati,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3684,word_counter,hospitale,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3685,word_counter,instar,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3686,word_counter,ierosolimitanis,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3687,word_counter,sanabalac,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3688,word_counter,genero,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3689,word_counter,uolebat,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3690,word_counter,pontifex,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3691,word_counter,permansit,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3692,word_counter,destructionem,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3693,word_counter,factam,1,3.72300819061802e-05,1,3.328673190866121e-05,2,0.0002018978396931153,1.1184661206254656,0.1844005956813105,0.16486918314359897,breslau
3694,word_counter,innuisse,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3695,word_counter,adorauerunt,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3696,word_counter,selmon,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3697,word_counter,antiquam,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3698,word_counter,palaciis,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3699,word_counter,columpnis,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3700,word_counter,mirabilibus,1,3.72300819061802e-05,2,6.657346381732241e-05,0,0.0,0.5592330603127328,0.0,0.0,london
3701,word_counter,amenissimo,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3702,word_counter,skar,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3703,word_counter,pomeriis,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3704,word_counter,puto,1,3.72300819061802e-05,2,6.657346381732241e-05,1,0.00010094891984655764,0.5592330603127328,0.368801191362621,0.6594767325743959,london
3705,word_counter,tebes,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3706,word_counter,abimelec,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3707,word_counter,predium,1,3.72300819061802e-05,1,3.328673190866121e-05,1,0.00010094891984655764,1.1184661206254656,0.368801191362621,0.32973836628719794,zwickau
3708,word_counter,spatiosa,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3709,word_counter,delitiosa,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3710,word_counter,blando,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3711,word_counter,oleo,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3712,word_counter,obsidendum,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3713,word_counter,accessisse,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3714,word_counter,esecie,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3715,word_counter,iu,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3716,word_counter,teg,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3717,word_counter,lac,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3718,word_counter,palasar,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3719,word_counter,salmansar,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3720,word_counter,cariatiarim,1,3.72300819061802e-05,3,9.986019572598362e-05,2,0.0002018978396931153,0.3728220402084885,0.1844005956813105,0.4946075494307969,london
3721,word_counter,interfectis,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3722,word_counter,maceda,1,3.72300819061802e-05,1,3.328673190866121e-05,0,0.0,1.1184661206254656,0.0,0.0,zwickau
3723,word_counter,terminis,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3724,word_counter,labira,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3725,word_counter,terribiles,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3726,word_counter,horrida,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
3727,word_counter,cauernosa,1,3.72300819061802e-05,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
