,feature_name,word,zwickau,london,version with higher score
5299,word_counter,uigilia,1,2,london
5300,word_counter,pauli,1,1,equal
5301,word_counter,ieiuniantes,1,0,zwickau
5302,word_counter,feriis,1,1,equal
5303,word_counter,quartis,1,1,equal
5304,word_counter,sabatis,1,0,zwickau
5305,word_counter,lacticiniis,1,1,equal
5306,word_counter,abstinentes,1,1,equal
5307,word_counter,pretea,1,0,zwickau
5308,word_counter,terret,1,1,equal
5309,word_counter,transmarinis,1,1,equal
5310,word_counter,hereticis,1,1,equal
5311,word_counter,dampnauit,1,1,equal
5312,word_counter,propterea,1,1,equal
5313,word_counter,creduntur,1,1,equal
5314,word_counter,sequi,1,1,equal
5315,word_counter,errores,1,1,equal
5316,word_counter,illorum,1,1,equal
5317,word_counter,hereticorum,1,1,equal
5318,word_counter,auertat,1,1,equal
5319,word_counter,simplices,1,1,equal
5320,word_counter,supramodum,1,2,london
5321,word_counter,simpliciter,1,2,london
5322,word_counter,attamen,1,2,london
5323,word_counter,nego,1,1,equal
5324,word_counter,stulti,1,1,equal
5325,word_counter,stultis,1,1,equal
5326,word_counter,abstinencia,1,0,zwickau
5327,word_counter,quadragesima,1,1,equal
5328,word_counter,nem,1,0,zwickau
5329,word_counter,comedunt,1,2,london
5330,word_counter,officio,1,1,equal
5331,word_counter,diuino,1,1,equal
5332,word_counter,auidissime,1,1,equal
5333,word_counter,deiuidi,1,0,zwickau
5334,word_counter,ramis,1,0,zwickau
5335,word_counter,palmarum,1,2,london
5336,word_counter,uespertino,1,1,equal
5337,word_counter,uexillis,1,1,equal
5338,word_counter,exeuntem,1,1,equal
5339,word_counter,precedentibus,1,2,london
5340,word_counter,audiendum,1,1,equal
5341,word_counter,crederent,1,1,equal
5342,word_counter,supradicte,1,1,equal
5343,word_counter,abates,1,0,zwickau
5344,word_counter,prelatos,1,1,equal
5345,word_counter,nestorianos,1,1,equal
5346,word_counter,iezelich,1,1,equal
5347,word_counter,intellexi,1,1,equal
5348,word_counter,iurisdicio,1,1,equal
5349,word_counter,lacius,1,0,zwickau
5350,word_counter,extendat,1,1,equal
5351,word_counter,gentis,1,1,equal
5352,word_counter,iacelicho,1,0,zwickau
5353,word_counter,subditi,1,1,equal
5354,word_counter,iurisdictione,1,0,zwickau
5355,word_counter,parthia,1,0,zwickau
5356,word_counter,persida,1,1,equal
5357,word_counter,regnis,1,1,equal
5358,word_counter,orientis,1,4,london
5359,word_counter,armenorum,1,0,zwickau
5360,word_counter,caldeorum,1,1,equal
5361,word_counter,capadocie,1,1,equal
5362,word_counter,septimanis,1,1,equal
5363,word_counter,abbates,1,2,london
5364,word_counter,uictu,1,1,equal
5365,word_counter,uestitu,1,2,london
5366,word_counter,exempli,1,1,equal
5367,word_counter,persona,1,1,equal
5368,word_counter,ecclesiastica,1,4,london
5369,word_counter,seculari,1,1,equal
5370,word_counter,certissime,1,1,equal
5371,word_counter,uestes,1,1,equal
5372,word_counter,ualebant,1,1,equal
5373,word_counter,solidos,1,0,zwickau
5374,word_counter,sterlingorum,1,1,equal
5375,word_counter,fortissima,1,1,equal
5376,word_counter,reditus,1,2,london
5377,word_counter,infinitos,1,1,equal
5378,word_counter,utebatur,1,1,equal
5379,word_counter,pellicio,1,0,zwickau
5380,word_counter,arietino,1,1,equal
5381,word_counter,rubeo,1,1,equal
5382,word_counter,grosso,1,1,equal
5383,word_counter,sordido,1,1,equal
5384,word_counter,maniplis,1,0,zwickau
5385,word_counter,amplis,1,1,equal
5386,word_counter,sordidis,1,1,equal
5387,word_counter,tunica,1,1,equal
5388,word_counter,consumpta,1,1,equal
5389,word_counter,scapulare,1,1,equal
5390,word_counter,pallium,1,1,equal
5391,word_counter,subtile,1,1,equal
5392,word_counter,uile,1,1,equal
5393,word_counter,asperum,1,1,equal
5394,word_counter,cilicium,1,1,equal
5395,word_counter,primogenito,1,0,zwickau
5396,word_counter,audientem,1,1,equal
5397,word_counter,prelatis,1,1,equal
5398,word_counter,archiepiscopis,1,1,equal
5399,word_counter,religiosis,1,1,equal
5400,word_counter,pane,1,1,equal
5401,word_counter,abstinebat,1,1,equal
5402,word_counter,uniuerso,1,1,equal
5403,word_counter,uirorum,1,2,london
5404,word_counter,commedunt,1,0,zwickau
5405,word_counter,dispensauit,1,1,equal
5406,word_counter,commederet,1,0,zwickau
5407,word_counter,biberet,1,1,equal
5408,word_counter,celebrauit,1,1,equal
5409,word_counter,induuntur,1,1,equal
5410,word_counter,<autem>,1,0,zwickau
5411,word_counter,azimo,1,1,equal
5412,word_counter,conficiunt,1,1,equal
5413,word_counter,uerbis,1,1,equal
5414,word_counter,quinque,1,2,london
5415,word_counter,presentare,1,0,zwickau
5416,word_counter,uiderem,1,1,equal
5417,word_counter,placerent,1,1,equal
5418,word_counter,celebrare,1,1,equal
5419,word_counter,epistulas,1,0,zwickau
5420,word_counter,legunt,1,1,equal
5421,word_counter,ewangelia,1,0,zwickau
5422,word_counter,prefaciones,1,1,equal
5423,word_counter,noster,1,1,equal
5424,word_counter,ydiomate,1,1,equal
5425,word_counter,scripturam,1,1,equal
5426,word_counter,quacumque,1,1,equal
5427,word_counter,religiosi,1,1,equal
5428,word_counter,maxima,1,1,equal
5429,word_counter,laicois,1,0,zwickau
5430,word_counter,reputantur,1,1,equal
5431,word_counter,nullum,1,1,equal
5432,word_counter,diuina,1,1,equal
5433,word_counter,celebrant,1,1,equal
5434,word_counter,horas,1,1,equal
5435,word_counter,cena,1,1,equal
5436,word_counter,sequentibus,1,2,london
5437,word_counter,campanas,1,1,equal
5438,word_counter,signo,1,1,equal
5439,word_counter,uicos,1,1,equal
5440,word_counter,clamando,1,1,equal
5441,word_counter,ueniant,1,1,equal
5442,word_counter,dormiunt,1,1,equal
5443,word_counter,sedentes,1,1,equal
5444,word_counter,docent,1,1,equal
5445,word_counter,populum,1,4,london
5446,word_counter,auroram,1,1,equal
5447,word_counter,canticum,1,0,zwickau
5448,word_counter,<i>,1,0,zwickau
5449,word_counter,permittunt,1,1,equal
5450,word_counter,uxorati,1,1,equal
5451,word_counter,permittitur,1,1,equal
5452,word_counter,exequi,1,1,equal
5453,word_counter,sacerdotis,1,1,equal
5454,word_counter,exclusiue,1,1,equal
5455,word_counter,uacant,1,1,equal
5456,word_counter,amplexibus,1,1,equal
5457,word_counter,sollempniter,1,4,london
5458,word_counter,mortua,1,2,london
5459,word_counter,fornicatus,1,1,equal
5460,word_counter,dispensari,1,1,equal
5461,word_counter,adulterata,1,2,london
5462,word_counter,adultera,1,0,zwickau
5463,word_counter,nasum,1,1,equal
5464,word_counter,commiserit,1,0,zwickau
5465,word_counter,adulterium,1,1,equal
5466,word_counter,castrabitur,1,1,equal
5467,word_counter,uxoratus,1,1,equal
5468,word_counter,sacerdote,1,1,equal
5469,word_counter,contraxerit,1,1,equal
5470,word_counter,igni,1,2,london
5471,word_counter,comburitur,1,0,zwickau
5472,word_counter,meretrix,1,2,london
5473,word_counter,pacietur,1,0,zwickau
5474,word_counter,nouum,1,1,equal
5475,word_counter,statutum,1,1,equal
5476,word_counter,apostolum,1,1,equal
5477,word_counter,armeniorum,1,2,london
5478,word_counter,discernitur,1,0,zwickau
5479,word_counter,reliquo,1,2,london
5480,word_counter,uulgo,1,1,equal
5481,word_counter,lineum,1,1,equal
5482,word_counter,pannum,1,1,equal
5483,word_counter,scapulis,1,1,equal
5484,word_counter,grecorum,1,1,equal
5485,word_counter,nestorianorum,1,1,equal
5486,word_counter,almuciam,1,1,equal
5487,word_counter,laneam,1,1,equal
5488,word_counter,superponunt,1,0,zwickau
5489,word_counter,fures,1,0,zwickau
5490,word_counter,furta,1,1,equal
5491,word_counter,committunt,1,2,london
5492,word_counter,digni,1,1,equal
5493,word_counter,suspendio,1,1,equal
5494,word_counter,malefactores,1,1,equal
5495,word_counter,commitentes,1,0,zwickau
5496,word_counter,castrantur,1,1,equal
5497,word_counter,generent,1,1,equal
5498,word_counter,imitentur,1,0,zwickau
5499,word_counter,quare,1,2,london
5500,word_counter,meretrices,1,2,london
5501,word_counter,famuli,1,1,equal
5502,word_counter,eunuchos,1,1,equal
5503,word_counter,ullus,1,1,equal
5504,word_counter,licentia,1,0,zwickau
5505,word_counter,speciali,1,1,equal
5506,word_counter,eunuchum,1,2,london
5507,word_counter,designat,1,0,zwickau
5508,word_counter,ingredientem,1,1,equal
5509,word_counter,egredientem,1,1,equal
5510,word_counter,deducit,1,1,equal
5511,word_counter,libentissime,1,1,equal
5512,word_counter,curiam,1,1,equal
5513,word_counter,adeunt,1,1,equal
5514,word_counter,accedunt,1,1,equal
5515,word_counter,potentibus,1,1,equal
5516,word_counter,apponitur,1,1,equal
5517,word_counter,uulgari,1,1,equal
5518,word_counter,linguis,1,1,equal
5519,word_counter,litteris,1,2,london
5520,word_counter,propriis,1,1,equal
5521,word_counter,exponitur,1,1,equal
5522,word_counter,questionem,1,1,equal
5523,word_counter,audiuntur,1,1,equal
5524,word_counter,nunccii,1,0,zwickau
5525,word_counter,agitantur,1,1,equal
5526,word_counter,cause,1,1,equal
5527,word_counter,prandium,1,2,london
5528,word_counter,dormicionem,1,1,equal
5529,word_counter,stante,1,1,equal
5530,word_counter,cancellis,1,1,equal
5531,word_counter,balistarii,1,1,equal
5532,word_counter,arcarii,1,1,equal
5533,word_counter,luctatores,1,1,equal
5534,word_counter,saltatores,1,1,equal
5535,word_counter,iactores,1,0,zwickau
5536,word_counter,exercet,1,0,zwickau
5537,word_counter,principibus,1,1,equal
5538,word_counter,artem,1,1,equal
5539,word_counter,solacio,1,1,equal
5540,word_counter,canibus,1,1,equal
5541,word_counter,uenaticis,1,1,equal
5542,word_counter,retibus,1,1,equal
5543,word_counter,solatia,1,0,zwickau
5544,word_counter,tempus,1,1,equal
5545,word_counter,cene,1,1,equal
5546,word_counter,consueta,1,1,equal
5547,word_counter,instante,1,0,zwickau
5548,word_counter,collacionem,1,1,equal
5549,word_counter,sacramentis,1,1,equal
5550,word_counter,ministrantur,1,1,equal
5551,word_counter,tenentur,1,1,equal
5552,word_counter,sentit,1,1,equal
5553,word_counter,aliquam,1,2,london
5554,word_counter,dissensionem,1,0,zwickau
5555,word_counter,uideretur,1,2,london
5556,word_counter,quesiui,1,1,equal
5557,word_counter,collatione,1,1,equal
5558,word_counter,annuente,1,1,equal
5559,word_counter,doctores,1,1,equal
5560,word_counter,sequerentur,1,1,equal
5561,word_counter,exposicione,1,0,zwickau
5562,word_counter,precipui,1,1,equal
5563,word_counter,chris[ostomus],1,0,zwickau
5564,word_counter,nazanzenus,1,0,zwickau
5565,word_counter,cyrillus,1,0,zwickau
5566,word_counter,allexandri[n]us,1,0,zwickau
5567,word_counter,kyrillum,1,1,equal
5568,word_counter,c,1,2,london
5569,word_counter,literam,1,0,zwickau
5570,word_counter,effrem,1,1,equal
5571,word_counter,abbatem,1,1,equal
5572,word_counter,placuit,1,2,london
5573,word_counter,regi,1,3,london
5574,word_counter,collacio,1,0,zwickau
5575,word_counter,consolatus,1,1,equal
5576,word_counter,laici,1,0,zwickau
5577,word_counter,ridere,1,1,equal
5578,word_counter,dissolui,1,1,equal
5579,word_counter,nacionis,1,1,equal
5580,word_counter,calix,1,1,equal
5581,word_counter,incepcionem,1,0,zwickau
5582,word_counter,aptate,1,0,zwickau
5583,word_counter,offertorium,1,1,equal
5584,word_counter,dyaconus,1,1,equal
5585,word_counter,panno,1,1,equal
5586,word_counter,pulcro,1,1,equal
5587,word_counter,precioso,1,1,equal
5588,word_counter,leuat,1,1,equal
5589,word_counter,capite,1,1,equal
5590,word_counter,precedente,1,1,equal
5591,word_counter,subdyacono,1,0,zwickau
5592,word_counter,thuribulo,1,1,equal
5593,word_counter,accolitis,1,0,zwickau
5594,word_counter,incedentibus,1,1,equal
5595,word_counter,retrorsum,1,0,zwickau
5596,word_counter,gyrat,1,0,zwickau
5597,word_counter,dextrum,1,1,equal
5598,word_counter,suscipit,1,1,equal
5599,word_counter,offert,1,1,equal
5600,word_counter,canonem,1,1,equal
5601,word_counter,accoliti,1,0,zwickau
5602,word_counter,thuribulis,1,1,equal
5603,word_counter,flectentes,1,1,equal
5604,word_counter,dyaconi,1,1,equal
5605,word_counter,sacris,1,1,equal
5606,word_counter,induti,1,1,equal
5607,word_counter,conplosis,1,0,zwickau
5608,word_counter,uultibus,1,1,equal
5609,word_counter,cherubim,1,0,zwickau
5610,word_counter,respicientes,1,1,equal
5611,word_counter,propiciatorium,1,1,equal
5612,word_counter,cantantes,1,2,london
5613,word_counter,melodyam,1,0,zwickau
5614,word_counter,quamdiu,1,3,london
5615,word_counter,canon,1,1,equal
5616,word_counter,delectabile,1,1,equal
5617,word_counter,perambulaui,1,2,london
5618,word_counter,crastinum,1,1,equal
5619,word_counter,margarete,1,1,equal
5620,word_counter,redii,1,3,london
5621,word_counter,ayacium,1,0,zwickau
5622,word_counter,mamistram,1,1,equal
5623,word_counter,malloram,1,0,zwickau
5624,word_counter,opinatissimam,1,0,zwickau
5625,word_counter,adenam,1,1,equal
5626,word_counter,charsum,1,0,zwickau
5627,word_counter,curkum,1,0,zwickau
5628,word_counter,crocus,1,1,equal
5629,word_counter,croco,1,0,zwickau
5630,word_counter,seleucam,1,0,zwickau
5631,word_counter,transitaque,1,1,equal
5632,word_counter,applicui,1,2,london
5633,word_counter,salomine,1,1,equal
5634,word_counter,peractis,1,1,equal
5635,word_counter,negociis,1,1,equal
5636,word_counter,cypri,1,5,london
5637,word_counter,ptholomadem,1,0,zwickau
5638,word_counter,transactis,1,1,equal
5639,word_counter,ebdomadibus,1,1,equal
5640,word_counter,kalendis,1,1,equal
5641,word_counter,septembris,1,1,equal
5642,word_counter,galcha,1,0,zwickau
5643,word_counter,nauigarem,1,1,equal
5644,word_counter,pholomaide,1,0,zwickau
5645,word_counter,doram,1,1,equal
5646,word_counter,antypatridem,1,1,equal
5647,word_counter,sammaria,1,0,zwickau
5648,word_counter,ascalonem,1,1,equal
5649,word_counter,dorre,1,1,equal
5650,word_counter,gulfum,1,1,equal
5651,word_counter,larisse,1,1,equal
5652,word_counter,gulfo,1,1,equal
5653,word_counter,rasecasse,1,1,equal
5654,word_counter,solitudine,1,2,london
5655,word_counter,munitam,1,2,london
5656,word_counter,habitat,1,1,equal
5657,word_counter,1084,1,0,zwickau
5658,word_counter,hostia,1,1,equal
5659,word_counter,nili,1,7,london
5660,word_counter,murata,1,1,equal
5661,word_counter,habitator,1,1,equal
5662,word_counter,thaneos,1,0,zwickau
5663,word_counter,commorati,1,1,equal
5664,word_counter,iessen,1,0,zwickau
5665,word_counter,thafnis,1,0,zwickau
5666,word_counter,memphis,1,0,zwickau
5667,word_counter,bodowini,1,0,zwickau
5668,word_counter,ubertatem,1,1,equal
5669,word_counter,immunitum,1,0,zwickau
5670,word_counter,collocandas,1,1,equal
5671,word_counter,alueo,1,1,equal
5672,word_counter,bayera,1,1,equal
5673,word_counter,secundus,1,0,zwickau
5674,word_counter,babylona,1,0,zwickau
5675,word_counter,etyopia,1,0,zwickau
5676,word_counter,christiana,1,1,equal
5677,word_counter,ethyopie,1,0,zwickau
5678,word_counter,captiuum,1,1,equal
5679,word_counter,abdela,1,1,equal
5680,word_counter,mansoram,1,1,equal
5681,word_counter,minor,1,3,london
5682,word_counter,iungitur,1,1,equal
5683,word_counter,semenuth,1,0,zwickau
5684,word_counter,phatures,1,0,zwickau
5685,word_counter,nauigabilis,1,1,equal
5686,word_counter,perueniatur,1,1,equal
5687,word_counter,phyton,1,0,zwickau
5688,word_counter,ramases,1,0,zwickau
5689,word_counter,quartus,1,1,equal
5690,word_counter,sturion,1,1,equal
5691,word_counter,riuo,1,2,london
5692,word_counter,phiton,1,2,london
5693,word_counter,ramasses,1,1,equal
5694,word_counter,delte,1,1,equal
5695,word_counter,littere,1,1,equal
5696,word_counter,ecce,1,4,london
5697,word_counter,habes,1,1,equal
5698,word_counter,elyopolym,1,0,zwickau
5699,word_counter,sextus,1,1,equal
5700,word_counter,pellis,1,0,zwickau
5701,word_counter,pellusium,1,0,zwickau
5702,word_counter,gulfus,1,1,equal
5703,word_counter,leyrisse,1,1,equal
5704,word_counter,dieta,1,1,equal
5705,word_counter,sortis,1,3,london
5706,word_counter,numerorum,1,1,equal
5707,word_counter,rynoconsa,1,0,zwickau
5708,word_counter,syor,1,1,equal
5709,word_counter,nauigari,1,1,equal
5710,word_counter,eliopolis,1,0,zwickau
5711,word_counter,diues,1,1,equal
5712,word_counter,cassia,1,1,equal
5713,word_counter,fistula,1,1,equal
5714,word_counter,bayrum,1,0,zwickau
5715,word_counter,reuertitur,1,1,equal
5716,word_counter,principalem,1,1,equal
5717,word_counter,alte,1,1,equal
5718,word_counter,thebe,1,1,equal
5719,word_counter,legio,1,1,equal
5720,word_counter,thebeorum,1,1,equal
5721,word_counter,senen,1,0,zwickau
5722,word_counter,meroen,1,1,equal
5723,word_counter,syene,1,1,equal
5724,word_counter,tropico,1,1,equal
5725,word_counter,absumitur,1,1,equal
5726,word_counter,gradu,1,1,equal
5727,word_counter,cancri,1,1,equal
5728,word_counter,merore,1,0,zwickau
5729,word_counter,umbram,1,2,london
5730,word_counter,sciri,1,1,equal
5731,word_counter,nubie,1,1,equal
5732,word_counter,inmeabilis,1,2,london
5733,word_counter,inaccessibilis,1,1,equal
5734,word_counter,affricum,1,2,london
5735,word_counter,lybie,1,1,equal
5736,word_counter,pylenorum,1,1,equal
5737,word_counter,ethiopie,1,2,london
5738,word_counter,<5>25,1,0,zwickau
5739,word_counter,nubiam,1,1,equal
5740,word_counter,beronice,1,1,equal
5741,word_counter,uol<u>enti,1,0,zwickau
5742,word_counter,nauigare,1,1,equal
5743,word_counter,recedentes,1,1,equal
5744,word_counter,claustra,1,1,equal
5745,word_counter,orationis,1,3,london
5746,word_counter,multus,1,1,equal
5747,word_counter,boduini,1,0,zwickau
5748,word_counter,ceteros,1,2,london
5749,word_counter,uincunt,1,1,equal
5750,word_counter,timent,1,1,equal
5751,word_counter,bodwinos,1,1,equal
5752,word_counter,turci,1,1,equal
5753,word_counter,torkomanni,1,0,zwickau
5754,word_counter,superiores,1,1,equal
5755,word_counter,soldani,1,1,equal
5756,word_counter,gente,1,2,london
5757,word_counter,triangula,1,1,equal
5758,word_counter,lateribus,1,1,equal
5759,word_counter,equalibus,1,1,equal
5760,word_counter,tercio,1,0,zwickau
5761,word_counter,breuiore,1,1,equal
5762,word_counter,cornibus,1,1,equal
5763,word_counter,trianguli,1,1,equal
5764,word_counter,gyro,1,1,equal
5765,word_counter,allexandriam,1,1,equal
5766,word_counter,nongenta,1,0,zwickau
5767,word_counter,quinquaginta,1,0,zwickau
5768,word_counter,myroen,1,0,zwickau
5769,word_counter,ascensum,1,2,london
5770,word_counter,desertam,1,1,equal
5771,word_counter,eliopoli,1,0,zwickau
5772,word_counter,herodis,1,3,london
5773,word_counter,casus,1,1,equal
5774,word_counter,templorum,1,1,equal
5775,word_counter,prophetiam,1,1,equal
5776,word_counter,sana,1,1,equal
5777,word_counter,aer,1,1,equal
5778,word_counter,sanus,1,1,equal
5779,word_counter,cibi,1,1,equal
5780,word_counter,conuenientes,1,2,london
5781,word_counter,temperata,1,1,equal
5782,word_counter,temperancior,1,0,zwickau
5783,word_counter,babyloniam,1,5,london
5784,word_counter,elyopolim,1,2,london
5785,word_counter,michelis,1,0,zwickau
5786,word_counter,lignum,1,2,london
5787,word_counter,humile,1,1,equal
5788,word_counter,rutha,1,0,zwickau
5789,word_counter,albiora,1,1,equal
5790,word_counter,coltores,1,0,zwickau
5791,word_counter,ostenderunt,1,1,equal
5792,word_counter,decerpebant,1,1,equal
5793,word_counter,scipite,1,0,zwickau
5794,word_counter,stipiti,1,1,equal
5795,word_counter,adherent,1,2,london
5796,word_counter,ysopo,1,1,equal
5797,word_counter,stipitem,1,1,equal
5798,word_counter,stent,1,1,equal
5799,word_counter,cespite,1,1,equal
5800,word_counter,decerpto,1,1,equal
5801,word_counter,folio,1,1,equal
