,feature_name,word,zwickau,london,version with higher score
128017,count_vectorizer_6_gram,casu_i,0,1,london
128018,count_vectorizer_6_gram,asu_in,0,1,london
128019,count_vectorizer_6_gram,su_inc,0,1,london
128020,count_vectorizer_6_gram,u_inco,0,1,london
128021,count_vectorizer_6_gram,ncolum,0,1,london
128022,count_vectorizer_6_gram,colume,0,1,london
128023,count_vectorizer_6_gram,olumem,0,1,london
128024,count_vectorizer_6_gram,umem_c,0,1,london
128025,count_vectorizer_6_gram,mem_co,0,1,london
128026,count_vectorizer_6_gram,seruar,0,1,london
128027,count_vectorizer_6_gram,eruare,0,1,london
128028,count_vectorizer_6_gram,ruare_,0,1,london
128029,count_vectorizer_6_gram,uare_u,0,1,london
128030,count_vectorizer_6_gram,are_ua,0,1,london
128031,count_vectorizer_6_gram,rca_eb,0,1,london
128032,count_vectorizer_6_gram,ca_ebr,0,1,london
128033,count_vectorizer_6_gram,bron_f,0,1,london
128034,count_vectorizer_6_gram,ron_fe,0,1,london
128035,count_vectorizer_6_gram,n_fert,0,1,london
128036,count_vectorizer_6_gram,mena_s,0,1,london
128037,count_vectorizer_6_gram,ena_su,0,1,london
128038,count_vectorizer_6_gram,ssa_is,0,1,london
128039,count_vectorizer_6_gram,sa_ist,0,1,london
128040,count_vectorizer_6_gram,bi_cay,0,1,london
128041,count_vectorizer_6_gram,i_cayn,0,1,london
128042,count_vectorizer_6_gram,cayn_a,0,1,london
128043,count_vectorizer_6_gram,ayn_ab,0,1,london
128044,count_vectorizer_6_gram,yn_abe,0,1,london
128045,count_vectorizer_6_gram,n_abel,0,1,london
128046,count_vectorizer_6_gram,bel_fr,0,1,london
128047,count_vectorizer_6_gram,l_frat,0,1,london
128048,count_vectorizer_6_gram,ratrem,0,1,london
128049,count_vectorizer_6_gram,esis_4,0,1,london
128050,count_vectorizer_6_gram,sis_4_,0,1,london
128051,count_vectorizer_6_gram,is_4_d,0,1,london
128052,count_vectorizer_6_gram,s_4_de,0,1,london
128053,count_vectorizer_6_gram,4_de_f,0,1,london
128054,count_vectorizer_6_gram,ssa_ea,0,1,london
128055,count_vectorizer_6_gram,adem_c,0,1,london
128056,count_vectorizer_6_gram,ere_eb,0,1,london
128057,count_vectorizer_6_gram,re_ebr,0,1,london
128058,count_vectorizer_6_gram,teri_a,0,1,london
128059,count_vectorizer_6_gram,eri_au,0,1,london
128060,count_vectorizer_6_gram,ri_aus,0,1,london
128061,count_vectorizer_6_gram,i_aust,0,1,london
128062,count_vectorizer_6_gram,fectum,0,1,london
128063,count_vectorizer_6_gram,um_abe,0,1,london
128064,count_vectorizer_6_gram,m_abel,0,1,london
128065,count_vectorizer_6_gram,bel_fi,0,1,london
128066,count_vectorizer_6_gram,suum_l,0,1,london
128067,count_vectorizer_6_gram,uum_lu,0,1,london
128068,count_vectorizer_6_gram,um_lux,0,1,london
128069,count_vectorizer_6_gram,m_luxe,0,1,london
128070,count_vectorizer_6_gram,biberu,0,1,london
128071,count_vectorizer_6_gram,iberun,0,1,london
128072,count_vectorizer_6_gram,berunt,0,1,london
128073,count_vectorizer_6_gram,t_20_p,0,1,london
128074,count_vectorizer_6_gram,_20_pe,0,1,london
128075,count_vectorizer_6_gram,20_ped,0,1,london
128076,count_vectorizer_6_gram,ine_sp,0,1,london
128077,count_vectorizer_6_gram,ne_spe,0,1,london
128078,count_vectorizer_6_gram,sub_is,0,1,london
128079,count_vectorizer_6_gram,ub_ist,0,1,london
128080,count_vectorizer_6_gram,sta_sp,0,1,london
128081,count_vectorizer_6_gram,ta_spe,0,1,london
128082,count_vectorizer_6_gram,le_des,0,1,london
128083,count_vectorizer_6_gram,ron_du,0,1,london
128084,count_vectorizer_6_gram,on_duc,0,1,london
128085,count_vectorizer_6_gram,n_duci,0,1,london
128086,count_vectorizer_6_gram,t_daby,0,1,london
128087,count_vectorizer_6_gram,_dabyr,0,1,london
128088,count_vectorizer_6_gram,dabyr_,0,1,london
128089,count_vectorizer_6_gram,abyr_q,0,1,london
128090,count_vectorizer_6_gram,byr_qu,0,1,london
128091,count_vectorizer_6_gram,yr_que,0,1,london
128092,count_vectorizer_6_gram,tiam_g,0,1,london
128093,count_vectorizer_6_gram,iam_ga,0,1,london
128094,count_vectorizer_6_gram,am_gar,0,1,london
128095,count_vectorizer_6_gram,_garia,0,1,london
128096,count_vectorizer_6_gram,gariac,0,1,london
128097,count_vectorizer_6_gram,riach_,0,1,london
128098,count_vectorizer_6_gram,iach_s,0,1,london
128099,count_vectorizer_6_gram,ach_se,0,1,london
128100,count_vectorizer_6_gram,h_seph,0,1,london
128101,count_vectorizer_6_gram,pher_d,0,1,london
128102,count_vectorizer_6_gram,her_di,0,1,london
128103,count_vectorizer_6_gram,as_lit,0,1,london
128104,count_vectorizer_6_gram,tterar,0,1,london
128105,count_vectorizer_6_gram,t_cene,0,1,london
128106,count_vectorizer_6_gram,_cenez,0,1,london
128107,count_vectorizer_6_gram,cenez_,0,1,london
128108,count_vectorizer_6_gram,enez_f,0,1,london
128109,count_vectorizer_6_gram,nez_fr,0,1,london
128110,count_vectorizer_6_gram,ez_fra,0,1,london
128111,count_vectorizer_6_gram,inat_p,0,1,london
128112,count_vectorizer_6_gram,nat_pa,0,1,london
128113,count_vectorizer_6_gram,st_nee,0,1,london
128114,count_vectorizer_6_gram,t_neel,0,1,london
128115,count_vectorizer_6_gram,scol_i,0,1,london
128116,count_vectorizer_6_gram,col_id,0,1,london
128117,count_vectorizer_6_gram,ol_id_,0,1,london
128118,count_vectorizer_6_gram,rens_b,0,1,london
128119,count_vectorizer_6_gram,ens_bo,0,1,london
128120,count_vectorizer_6_gram,ns_bot,0,1,london
128121,count_vectorizer_6_gram,s_botr,0,1,london
128122,count_vectorizer_6_gram,tri_un,0,1,london
128123,count_vectorizer_6_gram,ri_und,0,1,london
128124,count_vectorizer_6_gram,am_lou,0,1,london
128125,count_vectorizer_6_gram,m_louc,0,1,london
128126,count_vectorizer_6_gram,_louca,0,1,london
128127,count_vectorizer_6_gram,loucam,0,1,london
128128,count_vectorizer_6_gram,oucam_,0,1,london
128129,count_vectorizer_6_gram,it_eun,0,1,london
128130,count_vectorizer_6_gram,chum_c,0,1,london
128131,count_vectorizer_6_gram,hum_ca,0,1,london
128132,count_vectorizer_6_gram,m_cand,0,1,london
128133,count_vectorizer_6_gram,candat,0,1,london
128134,count_vectorizer_6_gram,andati,0,1,london
128135,count_vectorizer_6_gram,ndatis,0,1,london
128136,count_vectorizer_6_gram,thiopu,0,1,london
128137,count_vectorizer_6_gram,hiopum,0,1,london
128138,count_vectorizer_6_gram,ucis_o,0,1,london
128139,count_vectorizer_6_gram,cis_or,0,1,london
128140,count_vectorizer_6_gram,st_sic,0,1,london
128141,count_vectorizer_6_gram,t_sice,0,1,london
128142,count_vectorizer_6_gram,_sicel,0,1,london
128143,count_vectorizer_6_gram,icelec,0,1,london
128144,count_vectorizer_6_gram,celech,0,1,london
128145,count_vectorizer_6_gram,ech_ci,0,1,london
128146,count_vectorizer_6_gram,t_achi,0,1,london
128147,count_vectorizer_6_gram,_achis,0,1,london
128148,count_vectorizer_6_gram,chis_r,0,1,london
128149,count_vectorizer_6_gram,his_re,0,1,london
128150,count_vectorizer_6_gram,b_ea_a,0,1,london
128151,count_vectorizer_6_gram,ea_ang,0,1,london
128152,count_vectorizer_6_gram,it_ely,0,1,london
128153,count_vectorizer_6_gram,t_elys,0,1,london
128154,count_vectorizer_6_gram,_elysa,0,1,london
128155,count_vectorizer_6_gram,elysab,0,1,london
128156,count_vectorizer_6_gram,lysabe,0,1,london
128157,count_vectorizer_6_gram,ysabet,0,1,london
128158,count_vectorizer_6_gram,sabeth,0,1,london
128159,count_vectorizer_6_gram,unde_2,0,1,london
128160,count_vectorizer_6_gram,be_opp,0,1,london
128161,count_vectorizer_6_gram,_ad_ab,0,1,london
128162,count_vectorizer_6_gram,ad_abi,0,1,london
128163,count_vectorizer_6_gram,d_abim,0,1,london
128164,count_vectorizer_6_gram,_abime,0,1,london
128165,count_vectorizer_6_gram,abimel,0,1,london
128166,count_vectorizer_6_gram,bimele,0,1,london
128167,count_vectorizer_6_gram,imelet,0,1,london
128168,count_vectorizer_6_gram,meleth,0,1,london
128169,count_vectorizer_6_gram,leth_s,0,1,london
128170,count_vectorizer_6_gram,eth_sa,0,1,london
128171,count_vectorizer_6_gram,th_sac,0,1,london
128172,count_vectorizer_6_gram,olye_e,0,1,london
128173,count_vectorizer_6_gram,_panes,0,1,london
128174,count_vectorizer_6_gram,domo_z,0,1,london
128175,count_vectorizer_6_gram,omo_za,0,1,london
128176,count_vectorizer_6_gram,mo_zac,0,1,london
128177,count_vectorizer_6_gram,o_zach,0,1,london
128178,count_vectorizer_6_gram,2_leu_,0,1,london
128179,count_vectorizer_6_gram,_leu_c,0,1,london
128180,count_vectorizer_6_gram,leu_co,0,1,london
128181,count_vectorizer_6_gram,eu_con,0,1,london
128182,count_vectorizer_6_gram,u_cont,0,1,london
128183,count_vectorizer_6_gram,aritho,0,1,london
128184,count_vectorizer_6_gram,rithon,0,1,london
128185,count_vectorizer_6_gram,ithon_,0,1,london
128186,count_vectorizer_6_gram,thon_s,0,1,london
128187,count_vectorizer_6_gram,hon_se,0,1,london
128188,count_vectorizer_6_gram,n_sepu,0,1,london
128189,count_vectorizer_6_gram,de_bed,0,1,london
128190,count_vectorizer_6_gram,e_bedl,0,1,london
128191,count_vectorizer_6_gram,_bedle,0,1,london
128192,count_vectorizer_6_gram,bedleh,0,1,london
128193,count_vectorizer_6_gram,edlehe,0,1,london
128194,count_vectorizer_6_gram,dlehem,0,1,london
128195,count_vectorizer_6_gram,ehem_2,0,1,london
128196,count_vectorizer_6_gram,hem_2_,0,1,london
128197,count_vectorizer_6_gram,arta_a,0,1,london
128198,count_vectorizer_6_gram,ta_aus,0,1,london
128199,count_vectorizer_6_gram,in_lic,0,1,london
128200,count_vectorizer_6_gram,n_lict,0,1,london
128201,count_vectorizer_6_gram,_licto,0,1,london
128202,count_vectorizer_6_gram,lictor,0,1,london
128203,count_vectorizer_6_gram,ictore,0,1,london
128204,count_vectorizer_6_gram,ctore_,0,1,london
128205,count_vectorizer_6_gram,ris_ul,0,1,london
128206,count_vectorizer_6_gram,dus_il,0,1,london
128207,count_vectorizer_6_gram,_expun,0,1,london
128208,count_vectorizer_6_gram,expung,0,1,london
128209,count_vectorizer_6_gram,xpungn,0,1,london
128210,count_vectorizer_6_gram,ungnar,0,1,london
128211,count_vectorizer_6_gram,ngnare,0,1,london
128212,count_vectorizer_6_gram,de_cai,0,1,london
128213,count_vectorizer_6_gram,e_caip,0,1,london
128214,count_vectorizer_6_gram,_caiph,0,1,london
128215,count_vectorizer_6_gram,caipha,0,1,london
128216,count_vectorizer_6_gram,aipha_,0,1,london
128217,count_vectorizer_6_gram,ipha_1,0,1,london
128218,count_vectorizer_6_gram,egrinu,0,1,london
128219,count_vectorizer_6_gram,grinum,0,1,london
128220,count_vectorizer_6_gram,rinum_,0,1,london
128221,count_vectorizer_6_gram,s_arci,0,1,london
128222,count_vectorizer_6_gram,_arcie,0,1,london
128223,count_vectorizer_6_gram,arciep,0,1,london
128224,count_vectorizer_6_gram,rciepi,0,1,london
128225,count_vectorizer_6_gram,ciepis,0,1,london
128226,count_vectorizer_6_gram,tea_py,0,1,london
128227,count_vectorizer_6_gram,ea_pyr,0,1,london
128228,count_vectorizer_6_gram,a_pyrg,0,1,london
128229,count_vectorizer_6_gram,_pyrgu,0,1,london
128230,count_vectorizer_6_gram,pyrgus,0,1,london
128231,count_vectorizer_6_gram,yrgus_,0,1,london
128232,count_vectorizer_6_gram,tructt,0,1,london
128233,count_vectorizer_6_gram,ructtu,0,1,london
128234,count_vectorizer_6_gram,ucttur,0,1,london
128235,count_vectorizer_6_gram,ctturi,0,1,london
128236,count_vectorizer_6_gram,tturis,0,1,london
128237,count_vectorizer_6_gram,bi_bap,0,1,london
128238,count_vectorizer_6_gram,i_bapt,0,1,london
128239,count_vectorizer_6_gram,n_ea_r,0,1,london
128240,count_vectorizer_6_gram,cepere,0,1,london
128241,count_vectorizer_6_gram,eperer,0,1,london
128242,count_vectorizer_6_gram,pereru,0,1,london
128243,count_vectorizer_6_gram,ererun,0,1,london
128244,count_vectorizer_6_gram,st_dor,0,1,london
128245,count_vectorizer_6_gram,t_dora,0,1,london
128246,count_vectorizer_6_gram,n_anty,0,1,london
128247,count_vectorizer_6_gram,s_naue,0,1,london
128248,count_vectorizer_6_gram,_et_7_,0,1,london
128249,count_vectorizer_6_gram,et_7_0,0,1,london
128250,count_vectorizer_6_gram,t_7_00,0,1,london
128251,count_vectorizer_6_gram,_7_000,0,1,london
128252,count_vectorizer_6_gram,7_000_,0,1,london
128253,count_vectorizer_6_gram,000_pl,0,1,london
128254,count_vectorizer_6_gram,00_ple,0,1,london
128255,count_vectorizer_6_gram,0_pleb,0,1,london
128256,count_vectorizer_6_gram,ure_de,0,1,london
128257,count_vectorizer_6_gram,e_demo,0,1,london
128258,count_vectorizer_6_gram,_auste,0,1,london
128259,count_vectorizer_6_gram,austeu,0,1,london
128260,count_vectorizer_6_gram,usteum,0,1,london
128261,count_vectorizer_6_gram,steum_,0,1,london
128262,count_vectorizer_6_gram,teum_1,0,1,london
128263,count_vectorizer_6_gram,eum_1_,0,1,london
128264,count_vectorizer_6_gram,euca_n,0,1,london
128265,count_vectorizer_6_gram,uca_ni,0,1,london
128266,count_vectorizer_6_gram,ca_nis,0,1,london
128267,count_vectorizer_6_gram,isi_ma,0,1,london
128268,count_vectorizer_6_gram,tus_op,0,1,london
128269,count_vectorizer_6_gram,tia_de,0,1,london
128270,count_vectorizer_6_gram,t_ysaa,0,1,london
128271,count_vectorizer_6_gram,ab_heb,0,1,london
128272,count_vectorizer_6_gram,b_hebr,0,1,london
128273,count_vectorizer_6_gram,_hebro,0,1,london
128274,count_vectorizer_6_gram,hebron,0,1,london
128275,count_vectorizer_6_gram,cut_ga,0,1,london
128276,count_vectorizer_6_gram,ut_gaz,0,1,london
128277,count_vectorizer_6_gram,idum_r,0,1,london
128278,count_vectorizer_6_gram,dum_ra,0,1,london
128279,count_vectorizer_6_gram,_racho,0,1,london
128280,count_vectorizer_6_gram,racho_,0,1,london
128281,count_vectorizer_6_gram,anatat,0,1,london
128282,count_vectorizer_6_gram,natat_,0,1,london
128283,count_vectorizer_6_gram,atat_d,0,1,london
128284,count_vectorizer_6_gram,tat_di,0,1,london
128285,count_vectorizer_6_gram,isto_n,0,1,london
128286,count_vectorizer_6_gram,sto_nu,0,1,london
128287,count_vectorizer_6_gram,to_nun,0,1,london
128288,count_vectorizer_6_gram,n_sich,0,1,london
128289,count_vectorizer_6_gram,sarone,0,1,london
128290,count_vectorizer_6_gram,arone_,0,1,london
128291,count_vectorizer_6_gram,rone_c,0,1,london
128292,count_vectorizer_6_gram,ppidi_,0,1,london
128293,count_vectorizer_6_gram,pidi_m,0,1,london
128294,count_vectorizer_6_gram,di_men,0,1,london
128295,count_vectorizer_6_gram,i_menc,0,1,london
128296,count_vectorizer_6_gram,ncio_f,0,1,london
128297,count_vectorizer_6_gram,cio_fi,0,1,london
128298,count_vectorizer_6_gram,io_fit,0,1,london
128299,count_vectorizer_6_gram,d_3_la,0,1,london
128300,count_vectorizer_6_gram,_3_lau,0,1,london
128301,count_vectorizer_6_gram,3_lauc,0,1,london
128302,count_vectorizer_6_gram,_lauca,0,1,london
128303,count_vectorizer_6_gram,laucas,0,1,london
128304,count_vectorizer_6_gram,st_lid,0,1,london
128305,count_vectorizer_6_gram,idda_q,0,1,london
128306,count_vectorizer_6_gram,nc_dis,0,1,london
128307,count_vectorizer_6_gram,c_disp,0,1,london
128308,count_vectorizer_6_gram,dispol,0,1,london
128309,count_vectorizer_6_gram,ispoli,0,1,london
128310,count_vectorizer_6_gram,idum_h,0,1,london
128311,count_vectorizer_6_gram,um_hod,0,1,london
128312,count_vectorizer_6_gram,ie_sat,0,1,london
128313,count_vectorizer_6_gram,st_leb,0,1,london
128314,count_vectorizer_6_gram,t_lebn,0,1,london
128315,count_vectorizer_6_gram,_lebna,0,1,london
128316,count_vectorizer_6_gram,lebna_,0,1,london
128317,count_vectorizer_6_gram,ebna_q,0,1,london
128318,count_vectorizer_6_gram,bna_qu,0,1,london
128319,count_vectorizer_6_gram,pit_io,0,1,london
128320,count_vectorizer_6_gram,sue_no,0,1,london
128321,count_vectorizer_6_gram,erib_r,0,1,london
128322,count_vectorizer_6_gram,rib_re,0,1,london
128323,count_vectorizer_6_gram,ib_rex,0,1,london
128324,count_vectorizer_6_gram,in_gab,0,1,london
128325,count_vectorizer_6_gram,n_gaba,0,1,london
128326,count_vectorizer_6_gram,aon_es,0,1,london
128327,count_vectorizer_6_gram,st_azy,0,1,london
128328,count_vectorizer_6_gram,t_azyd,0,1,london
128329,count_vectorizer_6_gram,_azyda,0,1,london
128330,count_vectorizer_6_gram,azyda_,0,1,london
128331,count_vectorizer_6_gram,zyda_o,0,1,london
128332,count_vectorizer_6_gram,yda_op,0,1,london
128333,count_vectorizer_6_gram,da_opi,0,1,london
128334,count_vectorizer_6_gram,t_mace,0,1,london
128335,count_vectorizer_6_gram,ceda_s,0,1,london
128336,count_vectorizer_6_gram,eda_si,0,1,london
128337,count_vectorizer_6_gram,da_sim,0,1,london
128338,count_vectorizer_6_gram,ter_iu,0,1,london
128339,count_vectorizer_6_gram,lud_ub,0,1,london
128340,count_vectorizer_6_gram,ud_ubi,0,1,london
128341,count_vectorizer_6_gram,bi_se_,0,1,london
128342,count_vectorizer_6_gram,i_se_i,0,1,london
128343,count_vectorizer_6_gram,s_absc,0,1,london
128344,count_vectorizer_6_gram,_absco,0,1,london
128345,count_vectorizer_6_gram,abscon,0,1,london
128346,count_vectorizer_6_gram,bscond,0,1,london
128347,count_vectorizer_6_gram,sconde,0,1,london
128348,count_vectorizer_6_gram,conder,0,1,london
128349,count_vectorizer_6_gram,onderu,0,1,london
128350,count_vectorizer_6_gram,runt_5,0,1,london
128351,count_vectorizer_6_gram,nt_5_r,0,1,london
128352,count_vectorizer_6_gram,t_5_re,0,1,london
128353,count_vectorizer_6_gram,eges_p,0,1,london
128354,count_vectorizer_6_gram,ges_pr,0,1,london
128355,count_vectorizer_6_gram,ter_io,0,1,london
128356,count_vectorizer_6_gram,er_ios,0,1,london
128357,count_vectorizer_6_gram,ilistu,0,1,london
128358,count_vectorizer_6_gram,listum,0,1,london
128359,count_vectorizer_6_gram,tati_f,0,1,london
128360,count_vectorizer_6_gram,ati_fu,0,1,london
128361,count_vectorizer_6_gram,ide_pr,0,1,london
128362,count_vectorizer_6_gram,uit_go,0,1,london
128363,count_vectorizer_6_gram,it_gol,0,1,london
128364,count_vectorizer_6_gram,t_goly,0,1,london
128365,count_vectorizer_6_gram,_golya,0,1,london
128366,count_vectorizer_6_gram,golyat,0,1,london
128367,count_vectorizer_6_gram,olyath,0,1,london
128368,count_vectorizer_6_gram,lyath_,0,1,london
128369,count_vectorizer_6_gram,yath_p,0,1,london
128370,count_vectorizer_6_gram,ath_ph,0,1,london
128371,count_vectorizer_6_gram,th_phi,0,1,london
128372,count_vectorizer_6_gram,h_phil,0,1,london
128373,count_vectorizer_6_gram,aim_es,0,1,london
128374,count_vectorizer_6_gram,mum_be,0,1,london
128375,count_vectorizer_6_gram,lis_eu,0,1,london
128376,count_vectorizer_6_gram,is_eun,0,1,london
128377,count_vectorizer_6_gram,s_eunt,0,1,london
128378,count_vectorizer_6_gram,de_ube,0,1,london
128379,count_vectorizer_6_gram,e_uber,0,1,london
128380,count_vectorizer_6_gram,ncte_t,0,1,london
128381,count_vectorizer_6_gram,auerit,0,1,london
128382,count_vectorizer_6_gram,lde_fr,0,1,london
128383,count_vectorizer_6_gram,de_fru,0,1,london
128384,count_vectorizer_6_gram,e_frum,0,1,london
128385,count_vectorizer_6_gram,od_fer,0,1,london
128386,count_vectorizer_6_gram,nim_bu,0,1,london
128387,count_vectorizer_6_gram,im_bub,0,1,london
128388,count_vectorizer_6_gram,m_bubu,0,1,london
128389,count_vectorizer_6_gram,ubus_u,0,1,london
128390,count_vectorizer_6_gram,uos_an,0,1,london
128391,count_vectorizer_6_gram,os_ann,0,1,london
128392,count_vectorizer_6_gram,s_anne,0,1,london
128393,count_vectorizer_6_gram,_annec,0,1,london
128394,count_vectorizer_6_gram,annect,0,1,london
128395,count_vectorizer_6_gram,nnecte,0,1,london
128396,count_vectorizer_6_gram,necter,0,1,london
128397,count_vectorizer_6_gram,fenicl,0,1,london
128398,count_vectorizer_6_gram,enicli,0,1,london
128399,count_vectorizer_6_gram,nicliu,0,1,london
128400,count_vectorizer_6_gram,iclium,0,1,london
128401,count_vectorizer_6_gram,clium_,0,1,london
128402,count_vectorizer_6_gram,m_frut,0,1,london
128403,count_vectorizer_6_gram,_frute,0,1,london
128404,count_vectorizer_6_gram,frutec,0,1,london
128405,count_vectorizer_6_gram,rutect,0,1,london
128406,count_vectorizer_6_gram,utecti,0,1,london
128407,count_vectorizer_6_gram,tectis,0,1,london
128408,count_vectorizer_6_gram,t_uiti,0,1,london
128409,count_vectorizer_6_gram,_uiti_,0,1,london
128410,count_vectorizer_6_gram,uiti_f,0,1,london
128411,count_vectorizer_6_gram,iti_fo,0,1,london
128412,count_vectorizer_6_gram,ti_fol,0,1,london
128413,count_vectorizer_6_gram,culi_q,0,1,london
128414,count_vectorizer_6_gram,dam_pa,0,1,london
128415,count_vectorizer_6_gram,um_mic,0,1,london
128416,count_vectorizer_6_gram,m_mich,0,1,london
128417,count_vectorizer_6_gram,ichah[,0,1,london
128418,count_vectorizer_6_gram,chah[e,0,1,london
128419,count_vectorizer_6_gram,hah[el,0,1,london
128420,count_vectorizer_6_gram,ah[el],0,1,london
128421,count_vectorizer_6_gram,h[el]i,0,1,london
128422,count_vectorizer_6_gram,[el]is,0,1,london
128423,count_vectorizer_6_gram,ambuci,0,1,london
128424,count_vectorizer_6_gram,mbuci_,0,1,london
